Date,Open,High,Low,Close,Adj Close,Volume,Dnevna rast,Povprečje,Rast v %
2022-05-09,34060.0156,34222.0742,30296.9531,30296.9531,30296.9531,63355494961,-3763.0625,32178.4844,-11.0483
2022-05-10,30273.6543,32596.3086,29944.8027,31022.9062,31022.9062,59811038817,749.2519,30648.2802,2.4749
2022-05-11,31016.1836,32013.4023,28170.4141,28936.3555,28936.3555,70388855818,-2079.8281,29976.2696,-6.7056
2022-05-12,28936.7344,30032.4395,26350.4902,29047.752,29047.752,66989173272,111.0176,28992.2432,0.3837
2022-05-13,29030.9102,30924.8027,28782.3301,29283.1035,29283.1035,42841124537,252.1933,29157.0068,0.8687
2022-05-14,29285.6426,30192.8027,28702.9102,30101.2656,30101.2656,28579868620,815.623,29693.4541,2.7851
2022-05-15,30098.5859,31308.1914,29527.7402,31305.1133,31305.1133,25835372065,1206.5274,30701.8496,4.0086
2022-05-16,31304.375,31305.3418,29251.8848,29862.918,29862.918,32613897286,-1441.457,30583.6465,-4.6047
2022-05-17,29862.4082,30694.4902,29570.3027,30425.8574,30425.8574,29101473475,563.4492,30144.1328,1.8868
2022-05-18,30424.4785,30618.7168,28720.2715,28720.2715,28720.2715,31285268319,-1704.207,29572.375,-5.6014
2022-05-19,28720.3594,30430.752,28708.9551,30314.334,30314.334,33773447707,1593.9746,29517.3467,5.55
2022-05-20,30311.1191,30664.9766,28793.6055,29200.7402,29200.7402,30749382605,-1110.3789,29755.9296,-3.6633
2022-05-21,29199.8594,29588.8691,29027.3945,29432.2266,29432.2266,17274840442,232.3672,29316.043,0.7958
2022-05-22,29432.4727,30425.8613,29275.1836,30323.7227,30323.7227,21631532270,891.25,29878.0977,3.0281
2022-05-23,30309.3965,30590.5859,28975.5605,29098.9102,29098.9102,31483454557,-1210.4863,29704.1534,-3.9938
2022-05-24,29101.125,29774.3555,28786.5898,29655.5859,29655.5859,26616506245,554.4609,29378.3554,1.9053
2022-05-25,29653.1348,30157.7852,29384.9492,29562.3613,29562.3613,27525063551,-90.7735,29607.748,-0.3061
2022-05-26,29564.7773,29834.1602,28261.9062,29267.2246,29267.2246,36774325352,-297.5527,29416.001,-1.0064
2022-05-27,29251.1406,29346.9434,28326.6133,28627.5742,28627.5742,36582005748,-623.5664,28939.3574,-2.1318
2022-05-28,28622.625,28814.9004,28554.5664,28814.9004,28814.9004,35519577634,192.2754,28718.7627,0.6718
2022-05-29,29019.8672,29498.0098,28841.1074,29445.957,29445.957,18093886409,426.0898,29232.9121,1.4683
2022-05-30,29443.3652,31949.6309,29303.5723,31726.3906,31726.3906,39277993274,2283.0254,30584.8779,7.754
2022-05-31,31723.8652,32249.8633,31286.1543,31792.3105,31792.3105,33538210634,68.4453,31758.0878,0.2158
2022-06-01,31792.5547,31957.2852,29501.5879,29799.0801,29799.0801,41135817341,-1993.4746,30795.8174,-6.2703
2022-06-02,29794.8906,30604.7344,29652.7051,30467.4883,30467.4883,29083562061,672.5977,30131.1894,2.2574
2022-06-03,30467.8066,30633.0352,29375.6895,29704.3906,29704.3906,26175547452,-763.416,30086.0986,-2.5056
2022-06-04,29706.1387,29930.5645,29500.0059,29832.9141,29832.9141,16588370958,126.7754,29769.5264,0.4268
2022-06-05,29835.1172,30117.7441,29574.4492,29906.6621,29906.6621,17264085441,71.5449,29870.8896,0.2398
2022-06-06,29910.2832,31693.291,29894.1875,31370.6719,31370.6719,31947336829,1460.3887,30640.4776,4.8826
2022-06-07,31371.7422,31489.6836,29311.6836,31155.4785,31155.4785,40770974039,-216.2637,31263.6104,-0.6894
2022-06-08,31151.4805,31253.6914,29944.4043,30214.3555,30214.3555,30242059107,-937.125,30682.918,-3.0083
2022-06-09,30215.2793,30609.3105,30020.2656,30111.998,30111.998,21692004719,-103.2813,30163.6386,-0.3418
2022-06-10,30110.3301,30245.8086,28978.1465,29083.8047,29083.8047,29867476527,-1026.5254,29597.0674,-3.4092
2022-06-11,29084.666,29401.916,28236.2129,28360.8105,28360.8105,27246574439,-723.8555,28722.7382,-2.4888
2022-06-12,28373.5137,28502.6855,26762.6484,26762.6484,26762.6484,34163220274,-1610.8653,27568.081,-5.6774
2022-06-13,26737.5781,26795.5898,22141.2578,22487.3887,22487.3887,68204556440,-4250.1894,24612.4834,-15.8959
2022-06-14,22487.9863,23018.9512,20950.8184,22206.793,22206.793,50913575242,-281.1933,22347.3896,-1.2504
2022-06-15,22196.7305,22642.6719,20178.377,22572.8398,22572.8398,54912007015,376.1093,22384.7852,1.6944
2022-06-16,22576.3047,22868.9219,20265.2266,20381.6504,20381.6504,31183975654,-2194.6543,21478.9776,-9.7211
2022-06-17,20385.7188,21243.3125,20326.5195,20471.4824,20471.4824,27132421514,85.7636,20428.6006,0.4207
2022-06-18,20473.4258,20736.041,17708.623,19017.6426,19017.6426,42009436760,-1455.7832,19745.5342,-7.1106
2022-06-19,19010.9023,20683.8223,18067.1523,20553.2715,20553.2715,35329942625,1542.3692,19782.0869,8.1131
2022-06-20,20553.3711,20913.3223,19689.1699,20599.5371,20599.5371,30818458597,46.166,20576.4541,0.2246
2022-06-21,20594.2949,21620.6289,20415.0625,20710.5977,20710.5977,28970212744,116.3028,20652.4463,0.5647
2022-06-22,20719.4141,20835.75,19848.0781,19987.0293,19987.0293,28574793478,-732.3848,20353.2217,-3.5348
2022-06-23,19986.6074,21135.7617,19950.1172,21085.877,21085.877,26188097173,1099.2696,20536.2422,5.5
2022-06-24,21084.6484,21472.918,20777.5117,21231.6562,21231.6562,24957784918,147.0078,21158.1523,0.6972
2022-06-25,21233.6094,21520.9141,20964.5859,21502.3379,21502.3379,18372538715,268.7285,21367.9736,1.2656
2022-06-26,21496.4941,21783.7246,21016.2695,21027.2949,21027.2949,18027170497,-469.1992,21261.8945,-2.1827
2022-06-27,21028.2383,21478.0898,20620.1992,20735.4785,20735.4785,20965695707,-292.7598,20881.8584,-1.3922
2022-06-28,20731.5449,21164.4238,20228.8125,20280.6348,20280.6348,21381535161,-450.9101,20506.0898,-2.175
2022-06-29,20281.1699,20364.1562,19937.791,20104.0234,20104.0234,23552740328,-177.1465,20192.5966,-0.8735
2022-06-30,20108.3125,20141.1602,18729.6562,19784.7266,19784.7266,26267239923,-323.5859,19946.5196,-1.6092
2022-07-01,19820.4707,20632.6719,19073.709,19269.3672,19269.3672,30767551159,-551.1035,19544.919,-2.7805
2022-07-02,19274.8359,19371.748,19027.082,19242.2559,19242.2559,18100418740,-32.58,19258.5459,-0.169
2022-07-03,19242.0957,19558.2695,18966.9512,19297.0762,19297.0762,16390821947,54.9805,19269.586,0.2857
2022-07-04,19297.3145,20258.748,19063.0664,20231.2617,20231.2617,21594638208,933.9472,19764.2881,4.8398
2022-07-05,20225.3535,20635.4668,19341.2324,20190.1152,20190.1152,26715546990,-35.2383,20207.7344,-0.1742
2022-07-06,20194.6191,20595.5293,19823.5117,20548.2461,20548.2461,24598943708,353.627,20371.4326,1.7511
2022-07-07,20547.8145,21771.8164,20296.1035,21637.5879,21637.5879,25814972520,1089.7734,21092.7012,5.3036
2022-07-08,21637.1543,22314.9414,21257.4531,21731.1172,21731.1172,49899834488,93.9629,21684.1358,0.4343
2022-07-09,21716.8281,21877.1387,21445.957,21592.207,21592.207,29641127858,-124.6211,21654.5175,-0.5738
2022-07-10,21591.0801,21591.0801,20727.123,20860.4492,20860.4492,28688807249,-730.6309,21225.7646,-3.3839
2022-07-11,20856.3535,20856.3535,19924.5391,19970.5566,19970.5566,24150249025,-885.7969,20413.455,-4.2471
2022-07-12,19970.4746,20043.4453,19308.5312,19323.9141,19323.9141,25810220018,-646.5605,19647.1944,-3.2376
2022-07-13,19325.9727,20223.0527,18999.9531,20212.0742,20212.0742,33042430345,886.1015,19769.0234,4.585
2022-07-14,20211.4668,20789.8945,19689.2578,20569.9199,20569.9199,31158743333,358.4531,20390.6934,1.7735
2022-07-15,20573.1562,21138.2441,20397.0,20836.3281,20836.3281,25905575359,263.1719,20704.7421,1.2792
2022-07-16,20834.1035,21514.4043,20518.8984,21190.3164,21190.3164,24302954056,356.2129,21012.21,1.7098
2022-07-17,21195.041,21600.6406,20778.1797,20779.3438,20779.3438,22927802083,-415.6972,20987.1924,-1.9613
2022-07-18,20781.9121,22633.0332,20781.9121,22485.6895,22485.6895,39974475562,1703.7774,21633.8008,8.1984
2022-07-19,22467.8496,23666.9629,21683.4062,23389.4336,23389.4336,48765202697,921.584,22928.6416,4.1018
2022-07-20,23393.1914,24196.8184,23009.9492,23231.7324,23231.7324,42932549127,-161.459,23312.4619,-0.6902
2022-07-21,23233.2012,23388.3223,22431.1484,23164.6289,23164.6289,33631012204,-68.5723,23198.915,-0.2951
2022-07-22,23163.752,23671.9277,22603.416,22714.9785,22714.9785,31421555646,-448.7735,22939.3653,-1.9374
2022-07-23,22706.9844,22977.2109,22002.9102,22465.4785,22465.4785,24021799169,-241.5059,22586.2314,-1.0636
2022-07-24,22465.5098,22974.002,22306.8398,22609.1641,22609.1641,23565495303,143.6543,22537.337,0.6394
2022-07-25,22607.1562,22649.1211,21361.6426,21361.7012,21361.7012,35574561406,-1245.455,21984.4287,-5.5091
2022-07-26,21361.1211,21361.1211,20776.8164,21239.7539,21239.7539,28624673855,-121.3672,21300.4375,-0.5682
2022-07-27,21244.1699,22986.5293,21070.8066,22930.5488,22930.5488,31758955233,1686.3789,22087.3594,7.9381
2022-07-28,22933.6406,24110.4707,22722.2656,23843.8867,23843.8867,40212386158,910.2461,23388.7636,3.969
2022-07-29,23845.2129,24294.7871,23481.1738,23804.6328,23804.6328,35887249746,-40.5801,23824.9228,-0.1702
2022-07-30,23796.8184,24572.5801,23580.5078,23656.207,23656.207,28148218301,-140.6114,23726.5127,-0.5909
2022-07-31,23652.0703,24121.6426,23275.7031,23336.8965,23336.8965,23553591896,-315.1738,23494.4834,-1.3325
2022-08-01,23336.7188,23464.7871,22890.7969,23314.1992,23314.1992,25849159141,-22.5196,23325.459,-0.0965
2022-08-02,23308.4336,23415.041,22710.084,22978.1172,22978.1172,28389250717,-330.3164,23143.2754,-1.4172
2022-08-03,22981.3027,23578.6504,22747.8359,22846.5078,22846.5078,26288169966,-134.7949,22913.9052,-0.5865
2022-08-04,22848.2148,23198.0098,22485.7012,22630.957,22630.957,25120229769,-217.2578,22739.5859,-0.9509
2022-08-05,22626.834,23422.8281,22612.1777,23289.3145,23289.3145,28881249043,662.4805,22958.0742,2.9279
2022-08-06,23291.4238,23326.5625,22961.2793,22961.2793,22961.2793,15978259885,-330.1445,23126.3516,-1.4175
2022-08-07,22963.5059,23359.0098,22894.5566,23175.8906,23175.8906,15886817043,212.3847,23069.6982,0.9249
2022-08-08,23179.5273,24203.6895,23176.5469,23809.4863,23809.4863,28575544847,629.959,23494.5068,2.7177
2022-08-09,23811.4844,23898.6152,22982.0,23164.3184,23164.3184,23555719219,-647.166,23487.9014,-2.7179
2022-08-10,23162.8984,24127.4141,22771.5195,23947.6426,23947.6426,32837431722,784.7442,23555.2705,3.3879
2022-08-11,23948.3457,24822.6289,23900.9961,23957.5293,23957.5293,37127036580,9.1836,23952.9375,0.0383
2022-08-12,23957.2031,24412.5664,23657.2656,24402.8184,24402.8184,27265804688,445.6153,24180.0108,1.86
2022-08-13,24402.1875,24860.0508,24346.1152,24424.0684,24424.0684,22987346289,21.8809,24413.128,0.0897
2022-08-14,24429.0566,24974.9141,24206.2598,24319.334,24319.334,22994133555,-109.7226,24374.1953,-0.4491
2022-08-15,24318.3164,25135.5898,23839.7754,24136.9727,24136.9727,35123501685,-181.3437,24227.6445,-0.7457
2022-08-16,24126.1367,24228.416,23733.5,23883.291,23883.291,27753685646,-242.8457,24004.7138,-1.0066
2022-08-17,23881.3164,24407.0586,23243.3535,23335.998,23335.998,30931623076,-545.3184,23608.6572,-2.2835
2022-08-18,23341.0391,23563.832,23177.6016,23212.7383,23212.7383,23747613147,-128.3008,23276.8887,-0.5497
2022-08-19,23213.3125,23213.3125,20868.8477,20877.5527,20877.5527,40509610260,-2335.7598,22045.4326,-10.0622
2022-08-20,20872.8418,21350.8066,20856.7305,21166.0605,21166.0605,27595671000,293.2187,21019.4512,1.4048
2022-08-21,21160.3926,21668.8457,21103.1973,21534.1211,21534.1211,23102307723,373.7285,21347.2568,1.7662
2022-08-22,21531.4629,21531.4629,20939.1836,21398.9082,21398.9082,31666498758,-132.5547,21465.1856,-0.6156
2022-08-23,21401.0449,21646.2031,20955.1387,21528.0879,21528.0879,31878280659,127.043,21464.5664,0.5936
2022-08-24,21526.4551,21783.0762,21195.0059,21395.0195,21395.0195,31962253368,-131.4356,21460.7373,-0.6106
2022-08-25,21395.459,21789.6367,21362.4414,21600.9043,21600.9043,31028679593,205.4453,21498.1816,0.9602
2022-08-26,21596.0859,21804.9082,20199.4824,20260.0195,20260.0195,42326789564,-1336.0664,20928.0527,-6.1866
2022-08-27,20262.4805,20340.7754,19890.5234,20041.7383,20041.7383,30116729776,-220.7422,20152.1094,-1.0894
2022-08-28,20041.0352,20139.0547,19616.8145,19616.8145,19616.8145,24366810591,-424.2207,19828.9248,-2.1168
2022-08-29,19615.1543,20357.4629,19600.7852,20297.9941,20297.9941,32637854078,682.8398,19956.5742,3.4812
2022-08-30,20298.6113,20542.6445,19617.6406,19796.8086,19796.8086,34483360283,-501.8027,20047.71,-2.4721
2022-08-31,19799.582,20420.9902,19799.582,20049.7637,20049.7637,33225232872,250.1817,19924.6728,1.2636
2022-09-01,20050.498,20198.3906,19653.9688,20127.1406,20127.1406,30182031010,76.6426,20088.8193,0.3822
2022-09-02,20126.0723,20401.5684,19814.7656,19969.7715,19969.7715,29123998928,-156.3008,20047.9219,-0.7766
2022-09-03,19969.7188,20037.0098,19698.3555,19832.0879,19832.0879,23613051457,-137.6309,19900.9034,-0.6892
2022-09-04,19832.4707,19999.6895,19636.8164,19986.7129,19986.7129,25245861652,154.2422,19909.5918,0.7777
2022-09-05,19988.7891,20031.1602,19673.0469,19812.3711,19812.3711,28813460025,-176.418,19900.5801,-0.8826
2022-09-06,19817.7246,20155.2695,18800.1719,18837.668,18837.668,43403978910,-980.0566,19327.6963,-4.9454
2022-09-07,18837.6836,19427.1719,18644.4668,19290.3242,19290.3242,35239757134,452.6406,19064.0039,2.4028
2022-09-08,19289.9414,19417.3516,19076.7148,19329.834,19329.834,32194477850,39.8926,19309.8877,0.2068
2022-09-09,19328.1406,21439.4102,19310.9629,21381.1523,21381.1523,48469528171,2053.0117,20354.6464,10.6219
2022-09-10,21376.9121,21760.2754,21168.7227,21680.5391,21680.5391,36913738894,303.627,21528.7256,1.4204
2022-09-11,21678.543,21770.5527,21406.9453,21769.2559,21769.2559,34493951963,90.7129,21723.8994,0.4184
2022-09-12,21770.1484,22439.1816,21603.8965,22370.4492,22370.4492,50212088965,600.3008,22070.2988,2.7574
2022-09-13,22371.4805,22673.8203,20062.6699,20296.707,20296.707,51091116622,-2074.7735,21334.0938,-9.2742
2022-09-14,20184.5547,20467.2012,19793.3965,20241.0898,20241.0898,37872380889,56.5351,20212.8222,0.2801
2022-09-15,20242.2891,20318.166,19636.7344,19701.2109,19701.2109,36389011503,-541.0782,19971.75,-2.673
2022-09-16,19704.0059,19870.6289,19400.0762,19772.584,19772.584,30123362273,68.5781,19738.295,0.348
2022-09-17,19777.0332,20162.5312,19777.0332,20127.5762,20127.5762,24957448100,350.543,19952.3047,1.7725
2022-09-18,20127.2344,20127.2344,19387.4922,19419.5059,19419.5059,31254779144,-707.7285,19773.3702,-3.5163
2022-09-19,19418.5723,19639.4805,18390.3184,19544.1289,19544.1289,40177002624,125.5566,19481.3506,0.6466
2022-09-20,19545.5918,19602.457,18813.4551,18890.7891,18890.7891,36791346508,-654.8027,19218.1905,-3.3501
2022-09-21,18891.2832,19674.6309,18290.3145,18547.4004,18547.4004,46363793975,-343.8828,18719.3418,-1.8203
2022-09-22,18534.6504,19456.9102,18415.5918,19413.5508,19413.5508,41135767926,878.9004,18974.1006,4.7419
2022-09-23,19412.4004,19464.6719,18617.5527,19297.6387,19297.6387,38896078052,-114.7617,19355.0195,-0.5912
2022-09-24,19296.9902,19310.1973,18861.9746,18937.0117,18937.0117,26149643168,-359.9785,19117.001,-1.8655
2022-09-25,18936.3105,19134.7324,18696.4688,18802.0977,18802.0977,23359966112,-134.2128,18869.2041,-0.7088
2022-09-26,18803.9004,19274.873,18721.2852,19222.6719,19222.6719,44148798321,418.7715,19013.2862,2.227
2022-09-27,19221.8398,20338.4551,18915.668,19110.5469,19110.5469,58571439619,-111.2929,19166.1934,-0.579
2022-09-28,19104.6211,19688.3438,18553.2969,19426.7207,19426.7207,53071298734,322.0996,19265.6709,1.686
2022-09-29,19427.7793,19589.2656,18924.3535,19573.0508,19573.0508,41037843771,145.2715,19500.415,0.7478
2022-09-30,19573.4316,20109.8496,19265.6621,19431.7891,19431.7891,43975248085,-141.6425,19502.6104,-0.7236
2022-10-01,19431.1055,19471.1543,19231.082,19312.0957,19312.0957,18719537670,-119.0098,19371.6006,-0.6125
2022-10-02,19311.8496,19370.3086,18970.6211,19044.1074,19044.1074,20765955327,-267.7422,19177.9785,-1.3864
2022-10-03,19044.0684,19653.543,19025.2266,19623.5801,19623.5801,30484729489,579.5117,19333.8242,3.043
2022-10-04,19623.584,20380.3438,19523.8398,20336.8438,20336.8438,35887278685,713.2598,19980.2139,3.6347
2022-10-05,20335.9004,20343.748,19801.8008,20160.7168,20160.7168,33223790572,-175.1836,20248.3086,-0.8614
2022-10-06,20161.0391,20408.3926,19900.0879,19955.4434,19955.4434,34711412966,-205.5957,20058.2412,-1.0198
2022-10-07,19957.5586,20041.0859,19395.793,19546.8496,19546.8496,29227315390,-410.709,19752.2041,-2.0579
2022-10-08,19546.3281,19601.6953,19299.4141,19416.5684,19416.5684,16437423167,-129.7597,19481.4482,-0.6639
2022-10-09,19417.4785,19542.5391,19349.2598,19446.4258,19446.4258,16837262532,28.9473,19431.9522,0.1491
2022-10-10,19446.416,19515.4668,19102.9785,19141.4844,19141.4844,27425022774,-304.9316,19293.9502,-1.5681
2022-10-11,19139.0,19241.9609,18925.6035,19051.418,19051.418,28711532910,-87.582,19095.209,-0.4576
2022-10-12,19052.6465,19203.1992,19029.7578,19157.4453,19157.4453,24950173846,104.7988,19105.0459,0.55
2022-10-13,19156.9668,19453.3281,18319.8223,19382.9043,19382.9043,44219840004,225.9375,19269.9355,1.1794
2022-10-14,19382.5332,19889.1465,19115.4082,19185.6562,19185.6562,38452356727,-196.877,19284.0947,-1.0157
2022-10-15,19185.4375,19212.541,19019.25,19067.6348,19067.6348,16192235532,-117.8027,19126.5362,-0.614
2022-10-16,19068.9141,19389.6035,19068.9141,19268.0938,19268.0938,17988916650,199.1797,19168.5039,1.0445
2022-10-17,19268.5625,19635.8027,19173.334,19550.7578,19550.7578,27472552998,282.1953,19409.6602,1.4645
2022-10-18,19550.4668,19666.9941,19144.7695,19334.416,19334.416,30580012344,-216.0508,19442.4414,-1.1051
2022-10-19,19335.0273,19348.416,19127.6875,19139.5352,19139.5352,22425387184,-195.4921,19237.2812,-1.0111
2022-10-20,19138.0859,19315.1992,18971.459,19053.7402,19053.7402,24493974420,-84.3457,19095.913,-0.4407
2022-10-21,19053.2031,19237.3848,18770.9707,19172.4688,19172.4688,32459287866,119.2657,19112.836,0.626
2022-10-22,19172.3809,19248.0684,19132.2441,19208.1895,19208.1895,16104440957,35.8086,19190.2852,0.1868
2022-10-23,19207.7344,19646.6523,19124.1973,19567.0078,19567.0078,22128794335,359.2734,19387.3711,1.8705
2022-10-24,19567.7695,19589.125,19206.3242,19345.5723,19345.5723,30202235805,-222.1972,19456.6709,-1.1355
2022-10-25,19344.9648,20348.4121,19261.4473,20095.8574,20095.8574,47761524910,750.8926,19720.4111,3.8816
2022-10-26,20092.2363,20938.1348,20076.1172,20770.4414,20770.4414,58895950537,678.2051,20431.3388,3.3755
2022-10-27,20772.8027,20854.0449,20255.373,20285.8359,20285.8359,49625110402,-486.9668,20529.3193,-2.3443
2022-10-28,20287.957,20724.9805,20086.0684,20595.3516,20595.3516,43994715910,307.3946,20441.6543,1.5152
2022-10-29,20595.1035,20988.3945,20566.4844,20818.4766,20818.4766,40369840645,223.3731,20706.7901,1.0846
2022-10-30,20817.9824,20917.0059,20547.4629,20635.6035,20635.6035,31486345556,-182.3789,20726.793,-0.8761
2022-10-31,20633.6953,20795.3203,20287.459,20495.7734,20495.7734,45668466815,-137.9219,20564.7344,-0.6684
2022-11-01,20494.8984,20647.2891,20359.8457,20485.2734,20485.2734,39819303159,-9.625,20490.0859,-0.047
2022-11-02,20482.959,20742.8105,20087.1348,20159.5039,20159.5039,55552169483,-323.4551,20321.2314,-1.5791
2022-11-03,20162.6895,20382.0957,20086.2402,20209.9883,20209.9883,43228750179,47.2988,20186.3389,0.2346
2022-11-04,20208.7695,21209.5605,20188.0195,21147.2305,21147.2305,64072727950,938.461,20678.0,4.6438
2022-11-05,21144.832,21446.8867,21097.6348,21282.6914,21282.6914,37846047609,137.8594,21213.7617,0.652
2022-11-06,21285.0566,21345.377,20920.1914,20926.4863,20926.4863,35082693210,-358.5703,21105.7714,-1.6846
2022-11-07,20924.6211,21053.2461,20489.9727,20602.8164,20602.8164,53510852236,-321.8047,20763.7188,-1.5379
2022-11-08,20600.6719,20664.6074,17603.5449,18541.2715,18541.2715,118992465607,-2059.4004,19570.9717,-9.9968
2022-11-09,18543.7617,18590.459,15682.6924,15880.7803,15880.7803,102905151606,-2662.9814,17212.271,-14.3605
2022-11-10,15883.1582,18054.3125,15834.0186,17586.7715,17586.7715,83202283721,1703.6133,16734.9648,10.7259
2022-11-11,17583.252,17650.9434,16543.4824,17034.293,17034.293,55871616488,-548.959,17308.7725,-3.1221
2022-11-12,17036.875,17066.6758,16651.7754,16799.1855,16799.1855,29717699419,-237.6895,16918.0302,-1.3951
2022-11-13,16799.7227,16920.7656,16320.6348,16353.3652,16353.3652,27209183682,-446.3575,16576.544,-2.6569
2022-11-14,16352.0283,17109.3242,15872.9414,16618.1992,16618.1992,49630243054,266.1709,16485.1138,1.6278
2022-11-15,16617.4844,17051.9629,16542.5508,16884.6133,16884.6133,36599436183,267.1289,16751.0488,1.6075
2022-11-16,16884.3418,16960.2949,16430.1113,16669.4395,16669.4395,33925512989,-214.9023,16776.8906,-1.2728
2022-11-17,16670.4258,16726.4395,16460.6836,16687.5176,16687.5176,27868914022,17.0918,16678.9717,0.1025
2022-11-18,16687.9121,16947.0586,16564.6113,16697.7773,16697.7773,26862218609,9.8652,16692.8447,0.0591
2022-11-19,16696.2207,16797.877,16570.4102,16711.5469,16711.5469,16106223492,15.3262,16703.8838,0.0918
2022-11-20,16712.9199,16746.7793,16248.6924,16291.832,16291.832,21313378652,-421.0879,16502.376,-2.5195
2022-11-21,16291.2236,16291.2236,15599.0469,15787.2842,15787.2842,37429485518,-503.9394,16039.2539,-3.0933
2022-11-22,15782.3008,16253.0479,15656.6064,16189.7695,16189.7695,30726828760,407.4687,15986.0352,2.5818
2022-11-23,16195.5889,16638.1934,16170.5029,16610.707,16610.707,32958875628,415.1181,16403.148,2.5632
2022-11-24,16611.6367,16771.4746,16501.7676,16604.4648,16604.4648,26129037414,-7.1719,16608.0508,-0.0432
2022-11-25,16602.2695,16603.3164,16388.4043,16521.8418,16521.8418,18678255976,-80.4277,16562.0556,-0.4844
2022-11-26,16521.5762,16666.8633,16416.2285,16464.2812,16464.2812,18000008764,-57.295,16492.9287,-0.3468
2022-11-27,16463.8828,16594.4062,16437.0254,16444.627,16444.627,20443898509,-19.2558,16454.2549,-0.117
2022-11-28,16440.2227,16482.9336,16054.5303,16217.3223,16217.3223,27743025156,-222.9004,16328.7725,-1.3558
2022-11-29,16217.6396,16522.2578,16139.3965,16444.9824,16444.9824,23581685468,227.3428,16331.311,1.4018
2022-11-30,16445.4766,17190.9375,16445.4766,17168.5664,17168.5664,29523576583,723.0898,16807.0215,4.3969
2022-12-01,17168.002,17197.498,16888.3887,16967.1328,16967.1328,22895392882,-200.8692,17067.5674,-1.17
2022-12-02,16968.6836,17088.6602,16877.8809,17088.6602,17088.6602,19539705127,119.9766,17028.6719,0.707
2022-12-03,17090.0977,17116.041,16888.1406,16908.2363,16908.2363,16217776704,-181.8614,16999.167,-1.0641
2022-12-04,16908.1699,17157.7676,16903.4395,17130.4863,17130.4863,16824520830,222.3164,17019.3281,1.3148
2022-12-05,17128.8945,17378.1523,16922.4316,16974.8262,16974.8262,22209086834,-154.0683,17051.8604,-0.8995
2022-12-06,16975.2383,17091.8633,16939.9219,17089.5039,17089.5039,19889922369,114.2656,17032.3711,0.6731
2022-12-07,17089.5059,17109.377,16750.5586,16848.127,16848.127,19675404389,-241.3789,16968.8164,-1.4124
2022-12-08,16847.3496,17267.916,16788.7832,17233.4746,17233.4746,20496603770,386.125,17040.4121,2.2919
2022-12-09,17232.1484,17280.5469,17100.8359,17133.1523,17133.1523,20328426366,-98.9961,17182.6504,-0.5745
2022-12-10,17134.2207,17216.8262,17120.6836,17128.7246,17128.7246,12706781969,-5.4961,17131.4727,-0.0321
2022-12-11,17129.7109,17245.6348,17091.8203,17104.1934,17104.1934,14122486832,-25.5175,17116.9521,-0.149
2022-12-12,17102.5,17212.5645,16899.3945,17206.4375,17206.4375,19617581341,103.9375,17154.4688,0.6077
2022-12-13,17206.4414,17930.0859,17111.7637,17781.3184,17781.3184,26634741631,574.877,17493.8799,3.3411
2022-12-14,17782.0664,18318.5312,17739.5137,17815.6504,17815.6504,25534481470,33.584,17798.8584,0.1889
2022-12-15,17813.6445,17846.7441,17322.5898,17364.8652,17364.8652,20964448341,-448.7793,17589.2548,-2.5193
2022-12-16,17364.5469,17505.5254,16584.7012,16647.4844,16647.4844,24031608960,-717.0625,17006.0156,-4.1295
2022-12-17,16646.9824,16800.5898,16614.0293,16795.0918,16795.0918,14463581825,148.1094,16721.0371,0.8897
2022-12-18,16795.6094,16815.3867,16697.8203,16757.9766,16757.9766,10924354698,-37.6328,16776.793,-0.2241
2022-12-19,16759.041,16807.5273,16398.1367,16439.6797,16439.6797,17221074814,-319.3613,16599.3604,-1.9056
2022-12-20,16441.7871,17012.9844,16427.8672,16906.3047,16906.3047,22722096615,464.5176,16674.0459,2.8252
2022-12-21,16904.5273,16916.8008,16755.9121,16817.5352,16817.5352,14882945045,-86.9921,16861.0312,-0.5146
2022-12-22,16818.3809,16866.6738,16592.4082,16830.3418,16830.3418,16441573050,11.9609,16824.3614,0.0711
2022-12-23,16829.6445,16905.2188,16794.459,16796.9531,16796.9531,15329265213,-32.6914,16813.2988,-0.1942
2022-12-24,16796.9766,16864.7031,16793.5273,16847.7559,16847.7559,9744636213,50.7793,16822.3662,0.3023
2022-12-25,16847.5059,16860.5547,16755.2539,16841.9863,16841.9863,11656379938,-5.5196,16844.7461,-0.0328
2022-12-26,16842.25,16920.123,16812.3691,16919.8047,16919.8047,11886957804,77.5547,16881.0274,0.4605
2022-12-27,16919.291,16959.8457,16642.0723,16717.1738,16717.1738,15748580239,-202.1172,16818.2324,-1.1946
2022-12-28,16716.4004,16768.1699,16497.5566,16552.5723,16552.5723,17005713920,-163.8281,16634.4864,-0.98
2022-12-29,16552.3223,16651.7559,16508.6836,16642.3418,16642.3418,14472237479,90.0195,16597.332,0.5438
2022-12-30,16641.3301,16643.4277,16408.4746,16602.5859,16602.5859,15929162910,-38.7442,16621.958,-0.2328
2022-12-31,16603.6738,16628.9863,16517.5195,16547.4961,16547.4961,11239186456,-56.1777,16575.585,-0.3383
2023-01-01,16547.9141,16630.4395,16521.2344,16625.0801,16625.0801,9244361700,77.166,16586.4971,0.4663
2023-01-02,16625.5098,16759.3438,16572.2285,16688.4707,16688.4707,12097775227,62.9609,16656.9903,0.3787
