Date,Open,High,Low,Close,Adj Close,Volume,Dnevna rast,Povprečje,Rast v %
2020-10-10,28.4351,29.2241,28.1577,28.3125,28.3125,426434526,-0.1226,28.3738,-0.4312
2020-10-11,28.382,28.7425,27.9613,28.5556,28.5556,408482939,0.1736,28.4688,0.6117
2020-10-12,28.5499,31.0821,28.4914,30.7147,30.7147,718406691,2.1648,29.6323,7.5825
2020-10-13,30.67,31.7651,30.2694,30.7067,30.7067,600050050,0.0367,30.6884,0.1197
2020-10-14,30.7388,31.2975,30.4619,30.9121,30.9121,460297911,0.1733,30.8254,0.5638
2020-10-15,30.8899,31.5693,30.5001,31.2959,31.2959,504135680,0.406,31.0929,1.3143
2020-10-16,31.314,31.9172,29.667,29.9949,29.9949,546849696,-1.3191,30.6544,-4.2125
2020-10-17,30.0438,30.5556,29.72,30.2482,30.2482,377026508,0.2044,30.146,0.6803
2020-10-18,30.241,30.9966,30.2217,30.6595,30.6595,440840685,0.4185,30.4502,1.3839
2020-10-19,30.6562,30.6562,29.8571,29.9251,29.9251,385913101,-0.7311,30.2906,-2.3848
2020-10-20,29.9303,30.0801,28.5434,28.8034,28.8034,493774162,-1.1269,29.3668,-3.7651
2020-10-21,28.8139,30.3834,28.7094,29.7724,29.7724,510855830,0.9585,29.2932,3.3265
2020-10-22,29.7655,31.3,29.7644,30.6582,30.6582,530907796,0.8927,30.2118,2.9991
2020-10-23,30.6553,31.1641,30.103,30.634,30.634,514504830,-0.0213,30.6446,-0.0695
2020-10-24,30.634,30.8419,30.4601,30.5888,30.5888,407454460,-0.0452,30.6114,-0.1475
2020-10-25,30.5888,30.9661,29.9617,30.1075,30.1075,391997739,-0.4813,30.3482,-1.5735
2020-10-26,30.1075,31.3111,29.9925,31.1546,31.1546,624224136,1.0471,30.631,3.4779
2020-10-27,31.1547,32.3451,30.9996,31.6387,31.6387,715978374,0.484,31.3967,1.5535
2020-10-28,31.6388,31.9272,29.8684,30.3635,30.3635,477279858,-1.2753,31.0012,-4.0308
2020-10-29,30.3636,30.4212,29.5128,29.8425,29.8425,426303252,-0.5211,30.1031,-1.7162
2020-10-30,29.8427,30.1942,27.586,28.5084,28.5084,531974962,-1.3343,29.1756,-4.4711
2020-10-31,28.5084,28.8927,28.1696,28.4312,28.4312,360596998,-0.0772,28.4698,-0.2708
2020-11-01,28.4312,28.6652,28.1013,28.4616,28.4616,338657898,0.0304,28.4464,0.1069
2020-11-02,28.4615,29.278,27.833,27.8839,27.8839,390864652,-0.5776,28.1727,-2.0294
2020-11-03,27.8839,27.8839,25.8972,26.857,26.857,457901613,-1.0269,27.3704,-3.6828
2020-11-04,26.8574,26.9565,25.9669,26.9315,26.9315,383972480,0.0741,26.8944,0.2759
2020-11-05,26.9316,27.8994,26.7186,27.6759,27.6759,299236756,0.7443,27.3038,2.7637
2020-11-06,27.6758,29.4179,27.6758,29.018,29.018,343104562,1.3422,28.3469,4.8497
2020-11-07,29.018,29.8446,26.986,27.7381,27.7381,362934993,-1.2799,28.378,-4.4107
2020-11-08,27.7381,28.6853,27.5148,28.3051,28.3051,321186882,0.567,28.0216,2.0441
2020-11-09,28.3051,28.9234,27.4087,28.018,28.018,335957338,-0.2871,28.1616,-1.0143
2020-11-10,28.0186,28.4681,27.705,28.1933,28.1933,310738349,0.1747,28.106,0.6235
2020-11-11,28.1933,28.6201,27.8715,27.9562,27.9562,279645463,-0.2371,28.0748,-0.841
2020-11-12,27.9558,28.1572,27.3498,27.6148,27.6148,266092376,-0.341,27.7853,-1.2198
2020-11-13,27.6143,28.4815,27.5625,28.1822,28.1822,292737428,0.5679,27.8982,2.0565
2020-11-14,28.1822,28.1822,27.4099,27.9362,27.9362,254114574,-0.246,28.0592,-0.8729
2020-11-15,27.9362,28.1725,27.1142,27.621,27.621,254946427,-0.3152,27.7786,-1.1283
2020-11-16,27.621,28.1803,27.5009,28.0641,28.0641,275039274,0.4431,27.8426,1.6042
2020-11-17,28.1713,28.7508,28.1713,28.5306,28.5306,320321793,0.3593,28.351,1.2754
2020-11-18,28.5305,28.7811,27.5436,28.0762,28.0762,327690836,-0.4543,28.3034,-1.5923
2020-11-19,28.076,28.3383,27.655,28.0941,28.0941,282317319,0.0181,28.085,0.0645
2020-11-20,28.0922,29.2715,28.0922,28.892,28.892,321436881,0.7998,28.4921,2.8471
2020-11-21,28.892,30.732,28.3503,30.3913,30.3913,419204706,1.4993,29.6416,5.1893
2020-11-22,30.3913,31.0734,29.0896,29.9251,29.9251,426289161,-0.4662,30.1582,-1.534
2020-11-23,29.9251,31.0442,29.8188,30.9654,30.9654,433686948,1.0403,30.4452,3.4763
2020-11-24,30.9718,35.1137,30.8513,33.8032,33.8032,840230024,2.8314,32.3875,9.1419
2020-11-25,33.8578,35.2823,30.7744,31.343,31.343,599500600,-2.5148,32.6004,-7.4275
2020-11-26,31.3177,31.7313,26.5374,28.2049,28.2049,659590250,-3.1128,29.7613,-9.9394
2020-11-27,28.2305,28.7088,27.3011,28.4752,28.4752,361093513,0.2447,28.3528,0.8668
2020-11-28,28.475,29.6201,27.9856,29.1439,29.1439,338275296,0.6689,28.8094,2.3491
2020-11-29,29.1641,30.4519,28.9593,30.1176,30.1176,347773041,0.9535,29.6408,3.2694
2020-11-30,30.1243,31.5338,29.7858,31.3928,31.3928,389608481,1.2685,30.7586,4.2109
2020-12-01,31.4115,31.8719,29.4841,30.1083,30.1083,467818960,-1.3032,30.7599,-4.1488
2020-12-02,30.1475,30.9101,29.7489,30.2974,30.2974,371441750,0.1499,30.2224,0.4972
2020-12-03,30.304,30.7691,29.9783,30.7044,30.7044,324897560,0.4004,30.5042,1.3213
2020-12-04,30.716,31.1166,28.9255,29.0722,29.0722,362626786,-1.6438,29.8941,-5.3516
2020-12-05,29.0751,30.003,28.7575,29.7295,29.7295,307895991,0.6544,29.4023,2.2507
2020-12-06,29.7287,30.1336,29.096,29.5408,29.5408,249993855,-0.1879,29.6348,-0.632
2020-12-07,29.5304,29.6566,29.0903,29.3781,29.3781,238972454,-0.1523,29.4542,-0.5157
2020-12-08,29.3809,29.4881,27.5117,27.6363,27.6363,323672206,-1.7446,28.5086,-5.9379
2020-12-09,27.6366,28.3788,26.996,28.1293,28.1293,323390504,0.4927,27.883,1.7828
2020-12-10,28.1315,28.2381,27.4325,27.6962,27.6962,263890750,-0.4353,27.9138,-1.5474
2020-12-11,27.6971,27.7411,26.7652,27.361,27.361,278060132,-0.3361,27.529,-1.2135
2020-12-12,27.3583,28.2419,27.3285,28.1645,28.1645,238973887,0.8062,27.7614,2.9468
2020-12-13,28.1655,29.2514,28.062,29.1017,29.1017,265728020,0.9362,28.6336,3.3239
2020-12-14,29.1069,30.1743,28.6936,30.0296,30.0296,335453986,0.9227,29.5682,3.17
2020-12-15,30.027,30.297,29.381,29.5473,29.5473,294288115,-0.4797,29.7872,-1.5976
2020-12-16,29.5499,30.5963,29.0648,30.4902,30.4902,347039607,0.9403,30.02,3.1821
2020-12-17,30.4936,31.4527,29.8337,30.1841,30.1841,479985920,-0.3095,30.3388,-1.015
2020-12-18,30.184,31.1792,29.7002,30.9384,30.9384,359055461,0.7544,30.5612,2.4993
2020-12-19,30.9426,34.1654,30.9406,33.2964,33.2964,534843839,2.3538,32.1195,7.607
2020-12-20,33.2935,35.5438,32.6715,34.1603,34.1603,583559932,0.8668,33.7269,2.6035
2020-12-21,34.2012,35.5634,31.6437,32.2695,32.2695,583000547,-1.9317,33.2353,-5.648
2020-12-22,32.2048,33.7562,30.5929,33.4829,33.4829,563925549,1.2781,32.8439,3.9687
2020-12-23,33.4777,34.3815,30.0743,31.0979,31.0979,582613805,-2.3798,32.2878,-7.1086
2020-12-24,31.1141,32.7052,30.4558,32.5006,32.5006,488263504,1.3865,31.8074,4.4562
2020-12-25,32.4889,33.4353,31.8643,33.165,33.165,421026462,0.6761,32.8269,2.081
2020-12-26,33.1702,33.9453,32.6017,33.4771,33.4771,434464851,0.3069,33.3236,0.9252
2020-12-27,33.4798,34.8525,32.0879,33.5118,33.5118,567285548,0.032,33.4958,0.0956
2020-12-28,33.5321,35.9767,33.4013,35.8446,35.8446,611476292,2.3125,34.6884,6.8964
2020-12-29,35.8522,39.4842,35.3426,38.9528,38.9528,938849532,3.1006,37.4025,8.6483
2020-12-30,38.9473,39.1566,36.9045,38.1363,38.1363,501223201,-0.811,38.5418,-2.0823
2020-12-31,38.1223,38.1633,36.7441,37.376,37.376,404140896,-0.7463,37.7492,-1.9576
2021-01-01,37.3746,38.9282,37.0463,37.905,37.905,459165743,0.5304,37.6398,1.4191
2021-01-02,37.9171,38.8363,36.9256,38.2416,38.2416,521965394,0.3245,38.0794,0.8558
2021-01-03,38.2537,41.6063,37.8181,41.149,41.149,758008613,2.8953,39.7014,7.5687
2021-01-04,41.1983,43.1321,38.144,40.9264,40.9264,807877171,-0.2719,41.0624,-0.66
2021-01-05,40.9373,41.7346,38.979,41.7346,41.7346,644270927,0.7973,41.3359,1.9476
2021-01-06,41.7755,42.1927,40.5925,42.166,42.166,641021601,0.3905,41.9707,0.9348
2021-01-07,42.1966,44.47,41.4959,43.4495,43.4495,829964770,1.2529,42.823,2.9692
2021-01-08,43.5687,43.5905,40.5345,42.3953,42.3953,650561500,-1.1734,42.982,-2.6932
2021-01-09,42.3737,44.1197,41.5901,43.9329,43.9329,590039660,1.5592,43.1533,3.6796
2021-01-10,43.9441,45.1554,40.5949,42.4485,42.4485,701488832,-1.4956,43.1963,-3.4034
2021-01-11,42.4726,42.4775,35.1709,38.3714,38.3714,890728694,-4.1012,40.422,-9.6561
2021-01-12,38.2795,39.9309,37.1855,38.1116,38.1116,567249584,-0.1679,38.1956,-0.4386
2021-01-13,38.1094,40.4015,37.1438,40.1359,40.1359,542384725,2.0265,39.1226,5.3176
2021-01-14,40.1188,41.8731,39.6564,41.7937,41.7937,534108764,1.6749,40.9562,4.1749
2021-01-15,41.795,42.4111,39.0955,40.919,40.919,562019413,-0.876,41.357,-2.0959
2021-01-16,40.9194,43.9179,40.7338,43.1718,43.1718,604218252,2.2524,42.0456,5.5045
2021-01-17,43.1561,46.6545,41.0915,45.6846,45.6846,664875513,2.5285,44.4204,5.859
2021-01-18,45.7675,46.8038,44.1565,45.3532,45.3532,586905636,-0.4143,45.5604,-0.9052
2021-01-19,45.3356,47.0981,41.9439,42.7855,42.7855,750638729,-2.5501,44.0606,-5.6249
2021-01-20,42.6629,42.7546,40.3064,42.6069,42.6069,684094133,-0.056,42.6349,-0.1313
2021-01-21,42.606,42.6352,38.4494,38.6458,38.6458,621983627,-3.9602,40.6259,-9.2949
2021-01-22,38.6353,41.4097,36.9534,40.8576,40.8576,561072899,2.2223,39.7464,5.752
2021-01-23,40.8651,41.8503,39.5865,40.8155,40.8155,468609053,-0.0496,40.8403,-0.1214
2021-01-24,40.8625,42.1915,40.5041,41.8816,41.8816,450486066,1.0191,41.372,2.494
2021-01-25,41.8761,43.3535,40.6337,41.6237,41.6237,507172505,-0.2524,41.7499,-0.6027
2021-01-26,41.6551,42.4772,40.0078,41.6947,41.6947,546536514,0.0396,41.6749,0.0951
2021-01-27,41.7562,42.0478,39.7308,40.9949,40.9949,519618043,-0.7613,41.3756,-1.8232
2021-01-28,40.9864,43.0765,40.5075,42.5291,42.5291,533847527,1.5427,41.7578,3.7639
2021-01-29,42.3862,44.0095,41.907,42.8523,42.8523,651771603,0.4661,42.6192,1.0997
2021-01-30,42.8535,44.9883,42.6801,44.7723,44.7723,533768579,1.9188,43.8129,4.4776
2021-01-31,44.7987,45.7077,43.4291,44.276,44.276,512545443,-0.5227,44.5374,-1.1668
2021-02-01,44.3091,52.1387,43.5242,51.6077,51.6077,1256933735,7.2986,47.9584,16.472
2021-02-02,51.5519,52.9119,49.3871,51.0564,51.0564,1006694242,-0.4955,51.3042,-0.9612
2021-02-03,51.0501,52.6774,49.9556,52.2426,52.2426,714000888,1.1925,51.6464,2.3359
2021-02-04,52.2422,57.0709,51.6026,55.9251,55.9251,940905214,3.6829,54.0836,7.0497
2021-02-05,56.0108,68.464,56.0108,67.8456,67.8456,1431595319,11.8348,61.9282,21.1295
2021-02-06,67.8546,75.4019,62.2081,72.7336,72.7336,2114553792,4.879,70.2941,7.1904
2021-02-07,72.8682,74.6125,64.4979,68.5905,68.5905,1493688265,-4.2777,70.7294,-5.8705
2021-02-08,68.5256,79.8315,67.8592,79.8315,79.8315,2133574291,11.3059,74.1786,16.4988
2021-02-09,79.807,115.1318,78.4463,107.8993,107.8993,4425849540,28.0923,93.8532,35.2003
2021-02-10,107.7086,148.0748,107.7086,129.7372,129.7372,7000323240,22.0286,118.7229,20.452
2021-02-11,129.3052,131.5357,119.0963,124.4343,124.4343,2809765027,-4.8709,126.8698,-3.767
2021-02-12,124.1594,140.2432,121.7271,136.9484,136.9484,2981627650,12.789,130.5539,10.3005
2021-02-13,136.928,138.4705,125.7286,133.4527,133.4527,2116751635,-3.4753,135.1904,-2.538
2021-02-14,133.4738,138.7568,128.7317,136.4265,136.4265,2312597445,2.9527,134.9502,2.2122
2021-02-15,136.2768,139.2198,119.735,129.5679,129.5679,2414986848,-6.7089,132.9224,-4.923
2021-02-16,129.7398,133.2806,126.7966,130.0567,130.0567,1925775294,0.3169,129.8983,0.2443
2021-02-17,130.0801,175.1161,127.0921,164.6701,164.6701,5236224271,34.59,147.3751,26.5913
2021-02-18,165.0188,199.4556,163.2749,195.9326,195.9326,6110987389,30.9138,180.4757,18.7335
2021-02-19,195.9879,342.8796,195.3857,332.616,332.616,17982945189,136.6281,264.3019,69.7125
2021-02-20,332.9185,334.455,227.9138,255.9537,255.9537,9680520706,-76.9648,294.4361,-23.1182
2021-02-21,254.5393,307.5881,250.5408,293.9236,293.9236,8505963719,39.3843,274.2314,15.4728
2021-02-22,294.6124,295.4786,223.0194,267.5098,267.5098,7885768925,-27.1026,281.0611,-9.1994
2021-02-23,267.3644,268.5368,190.4125,230.9942,230.9942,8280752930,-36.3702,249.1793,-13.6032
2021-02-24,231.1216,280.0882,214.5247,254.3591,254.3591,7154121651,23.2375,242.7404,10.0542
2021-02-25,254.4676,264.7051,233.886,233.886,233.886,4059853073,-20.5816,244.1768,-8.0881
2021-02-26,235.2703,238.755,210.3108,221.6804,221.6804,4167145958,-13.5899,228.4754,-5.7763
2021-02-27,221.9809,237.1794,220.0994,225.2494,225.2494,2755271254,3.2685,223.6152,1.4724
2021-02-28,225.4459,228.173,195.8527,209.5744,209.5744,3129699003,-15.8715,217.5102,-7.04
2021-03-01,209.9513,259.4911,209.9513,254.6299,254.6299,5008256561,44.6786,232.2906,21.2805
2021-03-02,254.9534,264.1693,228.6416,239.5225,239.5225,5882262804,-15.4309,247.238,-6.0524
2021-03-03,239.689,254.2536,236.9088,241.0914,241.0914,5827707431,1.4024,240.3902,0.5851
2021-03-04,241.0455,249.4656,226.0849,229.9451,229.9451,5580339595,-11.1004,235.4953,-4.6051
2021-03-05,229.8353,230.3666,216.2726,226.3726,226.3726,4969642573,-3.4627,228.104,-1.5066
2021-03-06,226.1978,232.0989,220.0751,226.6669,226.6669,4489684331,0.4691,226.4324,0.2074
2021-03-07,226.6727,243.3431,225.5464,240.1792,240.1792,5081569247,13.5065,233.426,5.9586
2021-03-08,240.1796,242.6883,229.4411,240.3187,240.3187,5016770824,0.1391,240.2492,0.0579
2021-03-09,240.3955,296.6586,236.0502,293.4632,293.4632,8676266998,53.0677,266.9294,22.0752
2021-03-10,293.4239,295.0706,268.5785,279.358,279.358,4544623650,-14.0659,286.3909,-4.7937
2021-03-11,278.5091,313.1101,273.3779,289.7908,289.7908,4676132222,11.2817,284.15,4.0507
2021-03-12,289.9991,290.0348,253.9467,263.6858,263.6858,3960814749,-26.3133,276.8424,-9.0736
2021-03-13,263.592,283.0136,256.189,276.1047,276.1047,2903774859,12.5127,269.8484,4.747
2021-03-14,276.1857,276.3712,264.6367,264.6367,264.6367,2044273970,-11.549,270.4112,-4.1816
2021-03-15,264.0635,267.2337,250.613,254.6608,254.6608,2488528410,-9.4027,259.3622,-3.5608
2021-03-16,254.4504,258.8761,242.1815,258.1007,258.1007,2425543830,3.6503,256.2756,1.4346
2021-03-17,258.3859,270.9629,249.9289,269.8549,269.8549,2271426252,11.469,264.1204,4.4387
2021-03-18,269.6378,277.7722,258.7264,261.7048,261.7048,2445995134,-7.933,265.6713,-2.9421
2021-03-19,261.6304,269.2347,256.2733,264.0574,264.0574,1873443830,2.427,262.8439,0.9276
2021-03-20,264.0922,274.8732,262.9725,264.7417,264.7417,2004752539,0.6495,264.417,0.2459
2021-03-21,264.9569,268.8782,257.5183,264.8862,264.8862,1718563711,-0.0707,264.9216,-0.0267
2021-03-22,265.0703,276.9687,255.2109,255.9002,255.9002,2323911466,-9.1701,260.4852,-3.4595
2021-03-23,255.9451,263.1493,253.0116,255.6897,255.6897,2010488139,-0.2554,255.8174,-0.0998
2021-03-24,255.8943,268.6208,243.2281,249.8514,249.8514,2385752951,-6.0429,252.8728,-2.3615
2021-03-25,249.4659,250.1392,227.2941,234.8854,234.8854,2314734091,-14.5805,242.1756,-5.8447
2021-03-26,234.7909,255.1046,234.7909,255.1046,255.1046,2099285452,20.3137,244.9478,8.6518
2021-03-27,255.1165,275.5934,250.4948,269.1023,269.1023,2457659540,13.9858,262.1094,5.4821
2021-03-28,269.3107,280.9924,262.2887,269.1913,269.1913,2527142069,-0.1194,269.251,-0.0443
2021-03-29,268.9694,277.479,265.3678,275.2146,275.2146,2067448661,6.2452,272.092,2.3219
2021-03-30,275.2386,311.4265,271.5786,311.4265,311.4265,4039620710,36.1879,293.3325,13.1478
2021-03-31,311.5514,316.4865,289.0093,302.0634,302.0634,3545493416,-9.488,306.8074,-3.0454
2021-04-01,302.2455,339.2091,301.5887,335.2129,335.2129,3718677616,32.9674,318.7292,10.9075
2021-04-02,335.086,356.7835,329.7514,339.0077,339.0077,3950524039,3.9217,337.0468,1.1704
2021-04-03,338.9092,349.6299,319.1938,323.1335,323.1335,2953164849,-15.7757,331.0214,-4.6548
2021-04-04,323.3549,353.4342,319.849,351.6244,351.6244,3200674446,28.2695,337.4896,8.7426
2021-04-05,351.2411,381.0293,339.4616,367.7725,367.7725,4073047973,16.5314,359.5068,4.7066
2021-04-06,368.099,412.2567,364.1297,403.5908,403.5908,5277448222,35.4918,385.8449,9.6419
2021-04-07,403.6993,414.3577,358.7438,374.6588,374.6588,5976362849,-29.0405,389.179,-7.1936
2021-04-08,376.269,422.4666,372.5152,418.0384,418.0384,4550316562,41.7694,397.1537,11.1009
2021-04-09,418.0547,453.6978,405.4436,453.1785,453.1785,4701175013,35.1238,435.6166,8.4017
2021-04-10,454.3432,487.2752,451.3552,472.5603,472.5603,6160670397,18.2171,463.4518,4.0095
2021-04-11,471.6464,529.645,459.5904,525.3856,525.3856,5697422904,53.7392,498.516,11.394
2021-04-12,526.7018,637.4423,516.2792,598.7227,598.7227,14436315725,72.0209,562.7122,13.6739
2021-04-13,596.9886,602.2964,532.9559,549.5865,549.5865,9433830832,-47.4021,573.2876,-7.9402
2021-04-14,550.4015,590.4174,526.5343,549.5919,549.5919,7452346448,-0.8096,549.9967,-0.1471
2021-04-15,550.4133,556.8338,536.0784,542.6321,542.6321,4608061831,-7.7812,546.5227,-1.4137
2021-04-16,542.5737,548.885,493.0095,510.2202,510.2202,6886285728,-32.3535,526.397,-5.963
2021-04-17,509.5813,548.6024,509.0486,520.4167,520.4167,5195399091,10.8354,514.999,2.1263
2021-04-18,520.5903,526.0588,429.0529,481.0342,481.0342,6711806048,-39.5561,500.8122,-7.5983
2021-04-19,481.3967,539.7112,469.1522,505.0929,505.0929,7141301320,23.6962,493.2448,4.9224
2021-04-20,503.7952,588.0648,475.5904,587.0291,587.0291,9330924061,83.2339,545.4122,16.5214
2021-04-21,586.9012,612.6871,537.3494,546.0236,546.0236,8456300946,-40.8776,566.4624,-6.965
2021-04-22,544.0055,582.0377,481.2602,506.013,506.013,8342960849,-37.9925,525.0092,-6.9838
2021-04-23,505.8589,530.075,452.4355,526.5652,526.5652,8893557870,20.7063,516.212,4.0933
2021-04-24,526.7584,527.4409,483.9591,496.4151,496.4151,4070234640,-30.3433,511.5868,-5.7604
2021-04-25,496.2568,517.083,478.8894,505.0771,505.0771,3419309603,8.8203,500.667,1.7774
2021-04-26,504.7487,549.9667,502.3115,534.5777,534.5777,4072866875,29.829,519.6632,5.9097
2021-04-27,535.4285,578.6235,525.7678,568.4705,568.4705,4050720272,33.042,551.9495,6.1711
2021-04-28,568.7457,578.8881,539.0725,562.6326,562.6326,3648784689,-6.1131,565.6892,-1.0748
2021-04-29,562.8736,614.8242,554.2847,599.7065,599.7065,6585918998,36.8329,581.2901,6.5437
2021-04-30,599.9885,627.7775,586.2058,624.0806,624.0806,5741358048,24.0921,612.0346,4.0154
2021-05-01,622.4693,641.8608,611.302,619.3472,619.3472,4065705136,-3.1221,620.9082,-0.5016
2021-05-02,619.9721,628.621,595.8588,622.101,622.101,3765184551,2.1289,621.0366,0.3434
2021-05-03,621.9027,679.815,621.9027,675.6841,675.6841,5274868721,53.7814,648.7934,8.6479
2021-05-04,676.3159,676.9169,606.2677,611.2003,611.2003,5728175230,-65.1156,643.7581,-9.628
2021-05-05,609.3311,656.237,605.1662,651.6627,651.6627,4248449283,42.3316,630.4969,6.9472
2021-05-06,651.0495,653.4128,621.0661,633.2804,633.2804,3975000211,-17.7691,642.165,-2.7293
2021-05-07,634.0069,644.1245,612.1625,624.5633,624.5633,3658116306,-9.4436,629.2851,-1.4895
2021-05-08,624.3944,657.5446,618.8407,646.1008,646.1008,3910931715,21.7064,635.2476,3.4764
2021-05-09,646.3121,678.2284,631.4653,662.2286,662.2286,4321052943,15.9165,654.2704,2.4627
2021-05-10,661.45,690.9319,596.1659,631.352,631.352,5157435389,-30.098,646.401,-4.5503
2021-05-11,631.2406,672.4594,623.2498,672.3339,672.3339,4865455319,41.0933,651.7872,6.5099
2021-05-12,671.7789,684.1377,588.1852,588.1852,588.1852,4311561442,-83.5937,629.9821,-12.4436
2021-05-13,592.9546,632.9707,530.2382,571.4345,571.4345,7417114170,-21.5201,582.1945,-3.6293
2021-05-14,570.9605,614.4854,567.0347,603.1283,603.1283,3735474448,32.1678,587.0444,5.634
2021-05-15,602.5544,610.5142,561.1684,563.0417,563.0417,3480395174,-39.5127,582.798,-6.5575
2021-05-16,562.6489,606.0034,535.0574,562.8298,562.8298,4047395255,0.1809,562.7394,0.0322
2021-05-17,564.4456,564.4456,485.9971,511.9644,511.9644,5123430659,-52.4812,538.205,-9.2978
2021-05-18,511.392,534.1779,496.9785,508.0223,508.0223,3548216902,-3.3697,509.7072,-0.6589
2021-05-19,508.8627,515.7166,283.4537,339.0255,339.0255,8779943654,-169.8372,423.9441,-33.3758
2021-05-20,335.5567,424.2943,286.0894,393.6128,393.6128,7093839295,58.0561,364.5848,17.3014
2021-05-21,391.5416,415.7067,275.3927,326.2963,326.2963,6291181865,-65.2453,358.919,-16.6637
2021-05-22,326.7978,335.7347,285.3534,299.5041,299.5041,3871242832,-27.2937,313.1509,-8.3519
2021-05-23,300.0354,313.5251,213.5165,262.9457,262.9457,5336233746,-37.0897,281.4906,-12.3618
2021-05-24,261.1195,350.2731,258.6227,345.3096,345.3096,6066277282,84.1901,303.2146,32.242
2021-05-25,345.4898,374.5972,307.7295,344.114,344.114,5656677341,-1.3758,344.8019,-0.3982
2021-05-26,343.532,387.7652,337.057,379.8543,379.8543,4502557689,36.3223,361.6932,10.5732
2021-05-27,379.6935,387.4901,340.8908,367.6558,367.6558,3965850350,-12.0377,373.6746,-3.1704
2021-05-28,369.8357,373.3132,313.723,329.8799,329.8799,4482824807,-39.9558,349.8578,-10.8037
2021-05-29,328.9868,346.924,296.5707,305.0522,305.0522,3070017878,-23.9346,317.0195,-7.2752
2021-05-30,305.0426,337.7424,292.8524,325.784,325.784,3246314973,20.7414,315.4133,6.7995
2021-05-31,325.8081,355.9771,307.944,354.3293,354.3293,3865691845,28.5212,340.0687,8.754
2021-06-01,353.7825,364.3201,340.4742,362.7946,362.7946,3425775257,9.0121,358.2886,2.5474
2021-06-02,362.3609,418.6651,350.9568,401.2623,401.2623,4486850584,38.9014,381.8116,10.7355
2021-06-03,401.7608,432.3081,392.0332,427.8079,427.8079,4370188399,26.0471,414.7844,6.4832
2021-06-04,428.1874,428.4431,366.2748,391.3953,391.3953,4951450795,-36.7921,409.7914,-8.5925
2021-06-05,390.9588,425.9027,375.0675,390.4319,390.4319,3956143113,-0.5269,390.6953,-0.1348
2021-06-06,390.2367,400.0412,382.345,393.8202,393.8202,2101917655,3.5835,392.0284,0.9183
2021-06-07,393.6547,407.3757,355.9755,357.3102,357.3102,2927240962,-36.3445,375.4824,-9.2326
2021-06-08,358.1654,365.9232,320.238,354.0014,354.0014,4491122307,-4.164,356.0834,-1.1626
2021-06-09,352.7659,378.7414,334.4191,375.7347,375.7347,3543408536,22.9688,364.2503,6.5111
2021-06-10,375.669,376.9502,345.5177,352.1832,352.1832,2505012942,-23.4858,363.9261,-6.2517
2021-06-11,352.0848,365.304,341.4774,345.9337,345.9337,2269923678,-6.1511,349.0092,-1.7471
2021-06-12,345.9017,348.8786,325.8177,343.741,343.741,2146761411,-2.1607,344.8214,-0.6247
2021-06-13,344.0428,369.058,331.1119,366.649,366.649,2171880359,22.6062,355.3459,6.5708
2021-06-14,365.7547,377.0186,355.3109,368.7928,368.7928,2271215183,3.0381,367.2738,0.8306
2021-06-15,372.7368,379.6599,363.935,373.5662,373.5662,2246535807,0.8294,373.1515,0.2225
2021-06-16,366.8166,366.8166,343.6486,347.0334,347.0334,1626149384,-19.7832,356.925,-5.3932
2021-06-17,347.2124,362.2594,346.0375,352.7385,352.7385,1379161855,5.5261,349.9755,1.5916
2021-06-18,353.0134,357.0743,328.0473,336.8097,336.8097,1613940591,-16.2037,344.9116,-4.5901
2021-06-19,337.5523,345.4596,332.0965,335.7128,335.7128,1140833816,-1.8395,336.6326,-0.545
2021-06-20,334.6509,340.7895,310.7759,340.0672,340.0672,1756674565,5.4163,337.3591,1.6185
2021-06-21,339.3266,341.7993,269.4337,270.9844,270.9844,2911962314,-68.3422,305.1555,-20.1405
2021-06-22,270.7934,291.0226,226.2978,261.8181,261.8181,4089344405,-8.9753,266.3058,-3.3144
2021-06-23,262.0582,309.1264,252.2031,294.4903,294.4903,3170293549,32.4321,278.2742,12.3759
2021-06-24,296.2639,316.1908,281.9847,308.397,308.397,2323626593,12.1331,302.3304,4.0954
2021-06-25,308.582,313.9771,275.8382,281.6209,281.6209,2317971593,-26.9611,295.1014,-8.7371
2021-06-26,281.1339,289.9498,264.601,279.438,279.438,1921847994,-1.6959,280.2859,-0.6032
2021-06-27,279.8653,291.1489,270.2899,290.567,290.567,1521388056,10.7017,285.2161,3.8239
2021-06-28,290.8187,298.7206,283.9518,289.5341,289.5341,1722578691,-1.2846,290.1764,-0.4417
2021-06-29,289.9191,315.4393,289.2212,300.2115,300.2115,1946428384,10.2924,295.0653,3.5501
2021-06-30,300.9588,304.8014,281.778,303.2959,303.2959,1903538448,2.3371,302.1274,0.7766
2021-07-01,303.5274,303.5274,281.5791,288.2184,288.2184,1357794786,-15.309,295.8729,-5.0437
2021-07-02,287.7545,290.6217,277.3503,287.4231,287.4231,1133632645,-0.3314,287.5888,-0.1152
2021-07-03,287.2156,302.6059,283.434,298.2371,298.2371,1113777297,11.0215,292.7264,3.8374
2021-07-04,298.1136,314.713,292.7874,307.7321,307.7321,1387395766,9.6185,302.9229,3.2265
2021-07-05,307.6848,307.6848,293.5235,302.378,302.378,1504869977,-5.3068,305.0314,-1.7248
2021-07-06,302.1956,321.521,302.1956,320.9348,320.9348,2203265498,18.7392,311.5652,6.201
