Date,Open,High,Low,Close,Adj Close,Volume,Dnevna rast,Povprečje,Rast v %
2021-06-26,1810.8843,1850.1798,1719.5594,1829.2393,1829.2393,20637542361,18.355,1820.0618,1.0136
2021-06-27,1830.9969,1979.9581,1811.2458,1978.8947,1978.8947,19885474742,147.8978,1904.9458,8.0774
2021-06-28,1981.3865,2139.8054,1963.6155,2079.6575,2079.6575,25514602841,98.271,2030.522,4.9597
2021-06-29,2083.4487,2242.2388,2076.2402,2160.7683,2160.7683,24815124419,77.3196,2122.1085,3.7111
2021-06-30,2164.2163,2282.989,2090.7607,2274.5476,2274.5476,25828056268,110.3313,2219.382,5.098
2021-07-01,2274.3975,2274.3975,2081.0811,2113.6055,2113.6055,29061701793,-160.792,2194.0015,-7.0697
2021-07-02,2109.8926,2155.5964,2021.8248,2150.0403,2150.0403,31796212554,40.1477,2129.9664,1.9028
2021-07-03,2150.835,2237.5671,2117.5901,2226.1143,2226.1143,17433361641,75.2793,2188.4746,3.5
2021-07-04,2226.5503,2384.2869,2190.8376,2321.7241,2321.7241,18787107473,95.1738,2274.1372,4.2745
2021-07-05,2321.9229,2321.9229,2163.0415,2198.5825,2198.5825,20103794829,-123.3404,2260.2527,-5.312
2021-07-06,2197.9194,2346.2949,2197.9194,2324.6794,2324.6794,20891861314,126.76,2261.2994,5.7673
2021-07-07,2323.2085,2403.7734,2298.0269,2315.1619,2315.1619,22398345285,-8.0466,2319.1852,-0.3464
2021-07-08,2317.9492,2324.0068,2089.4143,2120.0264,2120.0264,23188123689,-197.9228,2218.9878,-8.5387
2021-07-09,2115.574,2185.3762,2051.0667,2146.6924,2146.6924,23029574602,31.1184,2131.1332,1.4709
2021-07-10,2146.9998,2190.124,2081.9236,2111.4036,2111.4036,17581542471,-35.5962,2129.2017,-1.658
2021-07-11,2110.8757,2172.6533,2083.8037,2139.6648,2139.6648,14705386138,28.7891,2125.2702,1.3638
2021-07-12,2140.5068,2167.7102,2011.0189,2036.7211,2036.7211,17768129077,-103.7857,2088.614,-4.8487
2021-07-13,2034.0984,2040.6936,1922.5779,1940.084,1940.084,16621628658,-94.0144,1987.0912,-4.6219
2021-07-14,1941.1678,2015.1074,1869.2231,1994.3313,1994.3313,17342819679,53.1635,1967.7496,2.7387
2021-07-15,1994.712,2037.7426,1883.2722,1911.1757,1911.1757,15688092552,-83.5363,1952.9438,-4.1879
2021-07-16,1916.5984,1959.6963,1853.5903,1880.3829,1880.3829,14884569147,-36.2155,1898.4907,-1.8896
2021-07-17,1876.8813,1917.5979,1855.5908,1898.8252,1898.8252,13364282076,21.9439,1887.8532,1.1692
2021-07-18,1900.1943,1988.3364,1883.0126,1895.5521,1895.5521,13791868728,-4.6422,1897.8732,-0.2443
2021-07-19,1893.0536,1916.118,1807.9099,1817.2966,1817.2966,14157735481,-75.757,1855.1751,-4.0018
2021-07-20,1819.082,1836.998,1722.0508,1787.5107,1787.5107,17368597636,-31.5713,1803.2964,-1.7356
2021-07-21,1786.2762,2025.6804,1759.0233,1990.9708,1990.9708,21253359756,204.6946,1888.6235,11.4593
2021-07-22,1994.8229,2044.1165,1954.2979,2025.2028,2025.2028,17495480331,30.3799,2010.0128,1.5229
2021-07-23,2025.1057,2129.4412,2000.4363,2124.7766,2124.7766,16200392492,99.6709,2074.9412,4.9218
2021-07-24,2123.9612,2197.6494,2107.3235,2189.2188,2189.2188,16057446601,65.2576,2156.59,3.0724
2021-07-25,2187.1455,2194.4382,2108.8298,2191.3738,2191.3738,14566483636,4.2283,2189.2596,0.1933
2021-07-26,2191.3098,2428.8171,2177.3296,2233.3667,2233.3667,29614324233,42.0569,2212.3382,1.9193
2021-07-27,2230.197,2316.9502,2154.7312,2298.3335,2298.3335,23067480378,68.1365,2264.2653,3.0552
2021-07-28,2302.0813,2341.7778,2250.9141,2296.5454,2296.5454,18991302378,-5.5359,2299.3134,-0.2405
2021-07-29,2299.012,2396.4519,2273.4048,2380.9568,2380.9568,16313373113,81.9448,2339.9844,3.5643
2021-07-30,2382.5452,2469.7048,2322.3372,2466.9614,2466.9614,20212848934,84.4162,2424.7533,3.5431
2021-07-31,2461.5757,2551.1611,2423.8162,2536.21,2536.21,18001710283,74.6343,2498.8928,3.032
2021-08-01,2530.4629,2695.4294,2520.9319,2561.8521,2561.8521,22697987055,31.3892,2546.1575,1.2405
2021-08-02,2557.7747,2665.731,2511.3752,2610.1533,2610.1533,22162754104,52.3786,2583.964,2.0478
2021-08-03,2609.4131,2630.3142,2449.3535,2502.3496,2502.3496,22696753413,-107.0635,2555.8814,-4.103
2021-08-04,2508.5449,2764.4436,2463.4695,2724.6199,2724.6199,25038698173,216.075,2616.5824,8.6136
2021-08-05,2725.6697,2840.4307,2540.6841,2827.3289,2827.3289,31057928075,101.6592,2776.4993,3.7297
2021-08-06,2827.5034,2944.9033,2727.7927,2890.9417,2890.9417,26528577879,63.4383,2859.2226,2.2436
2021-08-07,2891.7075,3170.2297,2868.5356,3157.2388,3157.2388,33081467129,265.5313,3024.4731,9.1825
2021-08-08,3161.2327,3184.604,2951.7473,3013.7327,3013.7327,28433638008,-147.5,3087.4827,-4.6659
2021-08-09,3012.8857,3185.7012,2900.926,3167.8562,3167.8562,31983260936,154.9705,3090.371,5.1436
2021-08-10,3163.05,3228.9407,3059.229,3141.6912,3141.6912,27605221710,-21.3588,3152.3706,-0.6753
2021-08-11,3142.8303,3269.2095,3122.9165,3164.2451,3164.2451,26729035052,21.4148,3153.5377,0.6814
2021-08-12,3164.1758,3236.3147,2984.167,3043.4143,3043.4143,25403699845,-120.7615,3103.795,-3.8165
2021-08-13,3049.0012,3324.6716,3037.676,3322.2117,3322.2117,23868866254,273.2105,3185.6065,8.9607
2021-08-14,3322.7627,3329.281,3214.5198,3265.4434,3265.4434,19860862133,-57.3193,3294.103,-1.725
2021-08-15,3266.2761,3320.0842,3117.7917,3310.5042,3310.5042,22166205051,44.2281,3288.3902,1.3541
2021-08-16,3309.4221,3333.9949,3139.7786,3156.5095,3156.5095,23080039949,-152.9126,3232.9658,-4.6205
2021-08-17,3149.3804,3288.8127,2996.4683,3014.8459,3014.8459,25509056745,-134.5345,3082.1132,-4.2718
2021-08-18,3011.9636,3124.9761,2959.0283,3020.0898,3020.0898,21539248425,8.1262,3016.0267,0.2698
2021-08-19,3019.127,3184.4355,2963.1501,3182.7021,3182.7021,19546290360,163.5751,3100.9146,5.418
2021-08-20,3182.1626,3298.2466,3178.1038,3286.9353,3286.9353,20885619828,104.7727,3234.549,3.2925
2021-08-21,3286.9316,3307.3516,3209.8662,3226.084,3226.084,18113977628,-60.8476,3256.5078,-1.8512
2021-08-22,3226.2273,3272.7332,3142.0071,3242.1155,3242.1155,15983278460,15.8882,3234.1714,0.4925
2021-08-23,3241.3574,3373.3843,3235.8513,3319.2573,3319.2573,20511110509,77.8999,3280.3074,2.4033
2021-08-24,3324.8555,3358.6882,3154.1213,3172.4563,3172.4563,20131028906,-152.3992,3248.6559,-4.5836
2021-08-25,3174.2698,3248.7273,3086.115,3224.9153,3224.9153,18902728235,50.6455,3199.5926,1.5955
2021-08-26,3228.7473,3249.6553,3060.2288,3100.3254,3100.3254,17405668117,-128.4219,3164.5364,-3.9775
2021-08-27,3096.406,3281.8406,3064.4851,3270.6008,3270.6008,18489602004,174.1948,3183.5034,5.6257
2021-08-28,3275.1045,3284.8459,3217.4036,3244.4033,3244.4033,13709633698,-30.7012,3259.7539,-0.9374
2021-08-29,3246.771,3283.2356,3158.8403,3227.0027,3227.0027,13296586731,-19.7683,3236.8868,-0.6089
2021-08-30,3227.1926,3346.5811,3151.4446,3224.3743,3224.3743,19306924485,-2.8183,3225.7834,-0.0873
2021-08-31,3227.7581,3466.9922,3195.2166,3433.7327,3433.7327,27280502987,205.9746,3330.7454,6.3814
2021-09-01,3430.7625,3836.8674,3387.4084,3834.8281,3834.8281,30070890104,404.0656,3632.7953,11.7777
2021-09-02,3825.0278,3830.7114,3726.7505,3790.99,3790.99,24387397330,-34.0378,3808.0089,-0.8899
2021-09-03,3787.4866,4022.4692,3712.6782,3940.6147,3940.6147,26207765094,153.1281,3864.0506,4.043
2021-09-04,3937.9102,3969.4487,3837.9312,3887.8284,3887.8284,20806963328,-50.0818,3912.8693,-1.2718
2021-09-05,3886.3311,3979.1865,3838.4873,3952.1335,3952.1335,18371468576,65.8024,3919.2323,1.6932
2021-09-06,3951.5208,3968.4265,3868.9944,3928.3794,3928.3794,18674691198,-23.1414,3939.9501,-0.5856
2021-09-07,3926.5276,3945.3142,3062.2224,3426.3943,3426.3943,39131346397,-500.1333,3676.461,-12.7373
2021-09-08,3428.3782,3559.1213,3224.7649,3497.3152,3497.3152,31738430771,68.937,3462.8467,2.0108
2021-09-09,3452.5483,3562.9927,3400.5171,3427.3401,3427.3401,24118055831,-25.2082,3439.9442,-0.7301
2021-09-10,3425.5649,3512.5713,3157.0591,3211.5059,3211.5059,22355974097,-214.059,3318.5354,-6.2489
2021-09-11,3209.0305,3346.5264,3208.9619,3270.2781,3270.2781,18627122934,61.2476,3239.6543,1.9086
2021-09-12,3270.2917,3462.4683,3235.1094,3410.1345,3410.1345,16810411424,139.8428,3340.2131,4.2762
2021-09-13,3407.4719,3426.5022,3121.5142,3285.5117,3285.5117,22721552948,-121.9602,3346.4918,-3.5792
2021-09-14,3286.3164,3429.1697,3273.6309,3429.1697,3429.1697,19125420848,142.8533,3357.743,4.3469
2021-09-15,3431.2173,3615.2827,3365.9131,3615.2827,3615.2827,17548551804,184.0654,3523.25,5.3644
2021-09-16,3613.0737,3673.3108,3489.8057,3571.2949,3571.2949,20093903064,-41.7788,3592.1843,-1.1563
2021-09-17,3569.5681,3589.3052,3356.45,3398.5388,3398.5388,17722363229,-171.0293,3484.0534,-4.7913
2021-09-18,3397.4229,3540.8076,3371.8923,3432.0183,3432.0183,15995220233,34.5954,3414.7206,1.0183
2021-09-19,3433.2878,3448.322,3286.1724,3329.448,3329.448,14257609743,-103.8398,3381.3679,-3.0245
2021-09-20,3329.6707,3343.3254,2940.8391,2958.9934,2958.9934,27371684581,-370.6773,3144.332,-11.1326
2021-09-21,2977.3105,3101.6975,2676.4075,2764.4312,2764.4312,30405062665,-212.8793,2870.8709,-7.1501
2021-09-22,2763.2092,3089.083,2741.4407,3077.8679,3077.8679,23742102645,314.6587,2920.5386,11.3874
2021-09-23,3077.9744,3173.5447,3038.0979,3155.5237,3155.5237,18516291047,77.5493,3116.7491,2.5195
2021-09-24,3154.562,3159.644,2747.3376,2931.6692,2931.6692,25595422789,-222.8928,3043.1156,-7.0657
2021-09-25,2930.8848,2968.9946,2818.9705,2925.5657,2925.5657,18932786754,-5.3191,2928.2252,-0.1815
2021-09-26,2926.343,3114.8574,2744.583,3062.2654,3062.2654,21172766310,135.9224,2994.3042,4.6448
2021-09-27,3065.8379,3163.665,2932.6929,2934.1389,2934.1389,19164053681,-131.699,2999.9884,-4.2957
2021-09-28,2928.9634,2970.7705,2793.3606,2807.2966,2807.2966,16895079070,-121.6668,2868.13,-4.1539
2021-09-29,2809.2976,2946.8813,2786.9883,2853.1433,2853.1433,15763456158,43.8457,2831.2204,1.5607
2021-09-30,2852.5588,3046.5195,2840.2896,3001.679,3001.679,17661065099,149.1202,2927.1189,5.2276
2021-10-01,3001.1294,3329.8535,2978.6543,3307.5161,3307.5161,22307625573,306.3867,3154.3228,10.209
2021-10-02,3308.8704,3464.8374,3260.0276,3391.6943,3391.6943,19202671704,82.8239,3350.2824,2.5031
2021-10-03,3390.7676,3484.6057,3348.1201,3418.3586,3418.3586,15516566862,27.591,3404.5631,0.8137
2021-10-04,3418.7764,3434.7754,3283.4487,3380.0891,3380.0891,17747154101,-38.6873,3399.4328,-1.1316
2021-10-05,3381.7844,3541.4517,3365.8176,3518.5186,3518.5186,16632591670,136.7342,3450.1515,4.0433
2021-10-06,3516.5703,3622.5513,3354.4697,3580.562,3580.562,21855226591,63.9917,3548.5662,1.8197
2021-10-07,3576.8145,3650.0132,3479.9092,3587.9749,3587.9749,19090322927,11.1604,3582.3947,0.312
2021-10-08,3587.8328,3667.9575,3547.8281,3563.7593,3563.7593,16222029488,-24.0735,3575.796,-0.671
2021-10-09,3559.9978,3628.2373,3544.6404,3575.7168,3575.7168,12707036942,15.719,3567.8573,0.4415
2021-10-10,3575.0205,3603.2449,3414.9709,3425.8528,3425.8528,16171746693,-149.1677,3500.4366,-4.1725
2021-10-11,3419.7268,3622.2896,3385.7617,3545.354,3545.354,18579189588,125.6272,3482.5404,3.6736
2021-10-12,3546.4778,3546.4778,3407.3381,3492.5732,3492.5732,18109578443,-53.9046,3519.5255,-1.5199
2021-10-13,3492.7537,3607.7417,3417.6021,3606.2017,3606.2017,16211275589,113.448,3549.4777,3.2481
2021-10-14,3604.959,3819.2585,3590.2751,3786.0142,3786.0142,19443499909,181.0552,3695.4866,5.0224
2021-10-15,3790.1543,3895.4663,3735.3635,3862.6348,3862.6348,20966841512,72.4805,3826.3946,1.9123
2021-10-16,3865.6665,3962.4531,3805.886,3830.3821,3830.3821,16578095629,-35.2844,3848.0243,-0.9128
2021-10-17,3829.8589,3914.8979,3660.7234,3847.1045,3847.1045,15908090346,17.2456,3838.4817,0.4503
2021-10-18,3847.73,3888.2092,3686.7505,3748.7603,3748.7603,17386204158,-98.9697,3798.2452,-2.5722
2021-10-19,3747.1628,3883.9287,3736.7803,3877.6509,3877.6509,15998757133,130.4881,3812.4068,3.4823
2021-10-20,3877.731,4167.4722,3833.2881,4155.9922,4155.9922,20338319988,278.2612,4016.8616,7.1759
2021-10-21,4161.7134,4366.0884,4032.4839,4054.3228,4054.3228,28220661820,-107.3906,4108.0181,-2.5804
2021-10-22,4055.6865,4162.9756,3908.3403,3970.1819,3970.1819,19432937968,-85.5046,4012.9342,-2.1083
2021-10-23,3971.3564,4171.6636,3944.6318,4171.6636,4171.6636,14781537792,200.3072,4071.51,5.0438
2021-10-24,4171.856,4185.7295,3967.1204,4087.9031,4087.9031,14978083638,-83.9529,4129.8796,-2.0124
2021-10-25,4084.4258,4236.667,4072.0347,4217.877,4217.877,15995727040,133.4512,4151.1514,3.2673
2021-10-26,4217.3379,4289.1313,4106.8237,4131.1021,4131.1021,17157714562,-86.2358,4174.22,-2.0448
2021-10-27,4132.1733,4299.1528,3930.2573,3930.2573,3930.2573,26219530404,-201.916,4031.2153,-4.8864
2021-10-28,3924.8154,4293.1509,3905.7061,4287.3188,4287.3188,25958154575,362.5034,4106.0671,9.2362
2021-10-29,4288.6865,4455.7354,4271.7075,4414.7466,4414.7466,22967641914,126.0601,4351.7166,2.9394
2021-10-30,4414.2437,4426.8486,4252.4941,4325.6504,4325.6504,14615490626,-88.5933,4369.9471,-2.007
2021-10-31,4322.7441,4394.4497,4179.0161,4288.0742,4288.0742,17498160238,-34.6699,4305.4091,-0.802
2021-11-01,4288.2173,4377.3223,4160.9668,4324.627,4324.627,17985288261,36.4097,4306.4222,0.8491
2021-11-02,4322.501,4599.9482,4288.6865,4584.7988,4584.7988,20794448222,262.2978,4453.6499,6.0682
2021-11-03,4589.6846,4664.9102,4462.9761,4607.1938,4607.1938,21220463155,17.5092,4598.4392,0.3815
2021-11-04,4604.6787,4606.5161,4426.6226,4537.3242,4537.3242,18415244464,-67.3545,4571.0014,-1.4627
2021-11-05,4537.4233,4570.896,4447.4873,4486.2432,4486.2432,15086003586,-51.1801,4511.8332,-1.128
2021-11-06,4482.6479,4530.9971,4334.9736,4521.5811,4521.5811,14429076700,38.9332,4502.1145,0.8685
2021-11-07,4523.9819,4640.9219,4510.9844,4620.5547,4620.5547,13541376033,96.5728,4572.2683,2.1347
2021-11-08,4619.6494,4822.3633,4619.6494,4812.0874,4812.0874,19290896267,192.438,4715.8684,4.1656
2021-11-09,4810.0713,4837.5894,4718.0391,4735.0688,4735.0688,20834172627,-75.0025,4772.57,-1.5593
2021-11-10,4733.3628,4859.5029,4485.0933,4636.1743,4636.1743,22748160545,-97.1885,4684.7686,-2.0533
2021-11-11,4635.4536,4778.0591,4580.9902,4730.3843,4730.3843,17933201129,94.9307,4682.9189,2.0479
2021-11-12,4724.3066,4808.7388,4510.9204,4667.1152,4667.1152,18316060208,-57.1914,4695.7109,-1.2106
2021-11-13,4666.7192,4702.1152,4582.1807,4651.4604,4651.4604,14457436261,-15.2588,4659.0898,-0.327
2021-11-14,4648.6328,4689.8428,4516.9355,4626.3589,4626.3589,12172962219,-22.2739,4637.4958,-0.4791
2021-11-15,4627.0908,4764.6362,4546.5991,4557.5039,4557.5039,16275851299,-69.5869,4592.2974,-1.5039
2021-11-16,4570.478,4891.7046,4144.335,4216.3652,4216.3652,27417502801,-354.1128,4393.4216,-7.7478
2021-11-17,4213.9106,4300.3066,4107.126,4287.5938,4287.5938,22183461850,73.6832,4250.7522,1.7486
2021-11-18,4287.8022,4343.5571,3959.2278,4000.6509,4000.6509,21383250893,-287.1513,4144.2266,-6.6969
2021-11-19,3995.7295,4311.7139,3982.9175,4298.3066,4298.3066,20626269711,302.5771,4147.018,7.5725
2021-11-20,4298.3506,4434.3882,4209.2427,4409.9312,4409.9312,15448261277,111.5806,4354.1409,2.5959
2021-11-21,4412.1953,4422.4917,4255.4551,4269.7329,4269.7329,14094831413,-142.4624,4340.9641,-3.2288
2021-11-22,4266.5093,4302.0229,4033.5723,4088.4578,4088.4578,19752218877,-178.0515,4177.4836,-4.1732
2021-11-23,4089.6804,4385.4834,4069.7666,4340.7637,4340.7637,22133497059,251.0833,4215.222,6.1394
2021-11-24,4340.0361,4376.876,4176.1836,4239.9814,4239.9814,21838037128,-100.0547,4290.0088,-2.3054
2021-11-25,4271.3945,4550.5181,4249.7744,4274.7432,4274.7432,18705358318,3.3487,4273.0688,0.0784
2021-11-26,4522.209,4550.8423,3933.5066,4030.9089,4030.9089,26281795488,-491.3001,4276.559,-10.8642
2021-11-27,4042.999,4187.6841,4033.5139,4096.9121,4096.9121,16515693874,53.9131,4069.9556,1.3335
2021-11-28,4101.6489,4297.9165,3989.97,4294.4536,4294.4536,15953126340,192.8047,4198.0513,4.7007
2021-11-29,4296.9468,4460.8486,4284.5049,4445.105,4445.105,19086475837,148.1582,4371.0259,3.448
2021-11-30,4447.7681,4753.2661,4358.0742,4631.479,4631.479,28626354111,183.7109,4539.6236,4.1304
2021-12-01,4623.6797,4780.7324,4530.2725,4586.9902,4586.9902,27634826695,-36.6895,4605.335,-0.7935
2021-12-02,4586.333,4628.9199,4441.5078,4511.3022,4511.3022,21502671027,-75.0308,4548.8176,-1.636
2021-12-03,4514.356,4647.2891,4100.1455,4220.7061,4220.7061,25879591528,-293.6499,4367.531,-6.5048
2021-12-04,4227.7622,4242.7256,3525.4941,4119.5874,4119.5874,38478999182,-108.1748,4173.6748,-2.5587
2021-12-05,4119.6289,4246.9233,4040.2175,4198.3228,4198.3228,25533062707,78.6939,4158.9758,1.9102
2021-12-06,4199.0,4375.5205,3930.8066,4358.7373,4358.7373,28229518513,159.7373,4278.8686,3.8042
2021-12-07,4358.5869,4428.5894,4264.3237,4315.0615,4315.0615,22366213354,-43.5254,4336.8242,-0.9986
2021-12-08,4311.6743,4453.1123,4234.5376,4439.3579,4439.3579,18704315119,127.6836,4375.5161,2.9613
2021-12-09,4433.0249,4482.314,4078.8442,4119.8159,4119.8159,22296131874,-313.209,4276.4204,-7.0654
2021-12-10,4113.5884,4227.1118,3897.7676,3908.4961,3908.4961,28014595631,-205.0923,4011.0422,-4.9857
2021-12-11,3909.6677,4095.6484,3846.0544,4084.4524,4084.4524,19131502454,174.7847,3997.06,4.4706
2021-12-12,4084.8113,4173.6089,3993.0559,4134.4531,4134.4531,14057603914,49.6418,4109.6322,1.2153
2021-12-13,4136.3599,4145.9551,3680.6091,3784.2268,3784.2268,23999841386,-352.1331,3960.2934,-8.5131
2021-12-14,3782.8228,3866.6338,3700.1047,3745.4404,3745.4404,23836759957,-37.3824,3764.1316,-0.9882
2021-12-15,3862.2515,4086.3728,3664.72,4018.3887,4018.3887,26411188833,156.1372,3940.3201,4.0426
2021-12-16,4020.415,4110.3687,3956.0571,3962.4697,3962.4697,19825531254,-57.9453,3991.4424,-1.4413
2021-12-17,3959.0125,3992.7925,3711.4246,3879.4866,3879.4866,23143541098,-79.5259,3919.2496,-2.0087
2021-12-18,3880.2915,3993.8298,3774.615,3960.8601,3960.8601,19530895889,80.5686,3920.5758,2.0764
2021-12-19,3960.8723,4018.6584,3894.3987,3922.5925,3922.5925,16167785597,-38.2798,3941.7324,-0.9664
2021-12-20,3923.6958,3980.0986,3759.4033,3933.8445,3933.8445,21589690675,10.1487,3928.7702,0.2587
2021-12-21,3938.4639,4058.8213,3918.8379,4020.26,4020.26,16388555198,81.7961,3979.362,2.0769
2021-12-22,4018.6958,4073.7915,3947.6902,3982.0996,3982.0996,13921756199,-36.5962,4000.3977,-0.9106
2021-12-23,3981.9617,4149.0269,3897.2344,4108.0156,4108.0156,18007273742,126.0539,4044.9886,3.1656
2021-12-24,4111.3452,4134.1064,4029.0645,4047.9829,4047.9829,12769090623,-63.3623,4079.664,-1.5412
2021-12-25,4049.782,4138.5649,4027.927,4093.281,4093.281,10894785525,43.499,4071.5315,1.0741
2021-12-26,4094.1516,4105.0239,4013.0264,4067.3281,4067.3281,11197244172,-26.8235,4080.7398,-0.6552
2021-12-27,4064.7463,4126.0015,4033.4924,4037.5476,4037.5476,11424360002,-27.1987,4051.147,-0.6691
2021-12-28,4037.5381,4037.5381,3769.28,3800.8931,3800.8931,17299472803,-236.645,3919.2156,-5.8611
2021-12-29,3797.4363,3827.9819,3612.7959,3628.5317,3628.5317,15722555672,-168.9046,3712.984,-4.4479
2021-12-30,3632.2197,3767.5598,3595.2048,3713.8521,3713.8521,12925377999,81.6324,3673.0359,2.2475
2021-12-31,3713.4302,3807.2888,3636.8699,3682.6328,3682.6328,14157285268,-30.7974,3698.0315,-0.8294
2022-01-01,3683.0471,3769.918,3682.2866,3769.697,3769.697,9776191466,86.6499,3726.372,2.3527
2022-01-02,3769.2983,3836.1619,3727.3574,3829.5649,3829.5649,9881471548,60.2666,3799.4316,1.5989
2022-01-03,3829.5356,3836.1987,3698.0476,3761.3804,3761.3804,12080777893,-68.1552,3795.458,-1.7797
2022-01-04,3761.3616,3876.7852,3723.3499,3794.0566,3794.0566,14030925983,32.695,3777.7091,0.8692
2022-01-05,3794.269,3842.0598,3456.7454,3550.387,3550.387,18061338502,-243.882,3672.328,-6.4276
2022-01-06,3549.709,3549.709,3335.3767,3418.4082,3418.4082,24293791313,-131.3008,3484.0586,-3.6989
2022-01-07,3417.8379,3420.4619,3117.3813,3193.2104,3193.2104,24494179209,-224.6275,3305.5242,-6.5722
2022-01-08,3193.5024,3240.3044,3020.8809,3091.9727,3091.9727,16037732700,-101.5297,3142.7376,-3.1793
2022-01-09,3091.6963,3206.7908,3075.9114,3157.7515,3157.7515,12334683863,66.0552,3124.7239,2.1365
2022-01-10,3157.5706,3177.2134,2947.6836,3083.0979,3083.0979,19535744145,-74.4727,3120.3342,-2.3585
2022-01-11,3082.991,3247.512,3061.1406,3238.1116,3238.1116,15211447193,155.1206,3160.5513,5.0315
2022-01-12,3238.45,3401.22,3216.718,3372.2583,3372.2583,16662871689,133.8083,3305.3542,4.1319
2022-01-13,3372.105,3396.9697,3247.9175,3248.2886,3248.2886,15294466275,-123.8164,3310.1968,-3.6718
2022-01-14,3248.6487,3330.7661,3203.8237,3310.0015,3310.0015,13562957230,61.3528,3279.3251,1.8886
2022-01-15,3309.8442,3364.5378,3278.6709,3330.5308,3330.5308,9619999078,20.6866,3320.1875,0.625
2022-01-16,3330.3872,3376.4011,3291.5637,3350.9219,3350.9219,9505934874,20.5347,3340.6546,0.6166
2022-01-17,3350.9473,3355.8193,3157.2241,3212.3049,3212.3049,12344309617,-138.6424,3281.6261,-4.1374
2022-01-18,3212.2876,3236.0161,3096.1235,3164.0251,3164.0251,13024154091,-48.2625,3188.1564,-1.5024
2022-01-19,3163.8503,3171.1584,3055.2124,3095.8259,3095.8259,13187424144,-68.0244,3129.8381,-2.1501
2022-01-20,3095.2717,3265.3369,3000.9082,3001.1201,3001.1201,10645922764,-94.1516,3048.1959,-3.0418
2022-01-21,3002.9568,3029.0811,2496.813,2557.9316,2557.9316,26796291874,-445.0252,2780.4442,-14.8196
2022-01-22,2561.1453,2615.2473,2330.2473,2405.1812,2405.1812,27369692036,-155.9641,2483.1632,-6.0896
